-115.342, -684.620, 12.401, 69.283
-115.242, -684.218, 12.439, 69.316
-115.145, -683.814, 12.478, 69.349
-115.052, -683.408, 12.517, 69.382
-114.961, -683.000, 12.558, 69.415
-114.873, -682.590, 12.599, 69.448
-114.789, -682.178, 12.640, 69.481
-114.706, -681.764, 12.683, 69.514
-114.627, -681.348, 12.725, 69.547
-114.551, -680.929, 12.768, 69.580
-114.478, -680.509, 12.811, 69.613
-114.407, -680.087, 12.855, 69.646
-114.339, -679.663, 12.899, 69.679
-114.273, -679.237, 12.944, 69.712
-114.210, -678.810, 12.989, 69.745
-114.150, -678.380, 13.033, 69.778
-114.092, -677.948, 13.079, 69.811
-114.037, -677.515, 13.124, 69.844
-113.984, -677.079, 13.170, 69.877
-113.933, -676.642, 13.217, 69.910
-113.885, -676.203, 13.263, 69.943
-113.839, -675.763, 13.310, 69.976
-113.796, -675.320, 13.357, 70.009
-113.754, -674.876, 13.404, 70.042
-113.716, -674.430, 13.451, 70.075
-113.679, -673.982, 13.499, 70.108
-113.645, -673.532, 13.546, 70.141
-113.613, -673.081, 13.594, 70.174
-113.583, -672.627, 13.642, 70.207
-113.555, -672.172, 13.690, 70.240
-113.529, -671.716, 13.738, 70.273
-113.506, -671.257, 13.787, 70.306
-113.484, -670.797, 13.835, 70.339
-113.465, -670.335, 13.884, 70.372
-113.448, -669.872, 13.933, 70.405
-113.433, -669.406, 13.981, 70.438
-113.420, -668.939, 14.030, 70.471
-113.410, -668.471, 14.079, 70.504
-113.401, -668.000, 14.129, 70.537
-113.394, -667.528, 14.179, 70.570
-113.389, -667.054, 14.228, 70.603
-113.386, -666.579, 14.278, 70.636
-113.385, -666.102, 14.328, 70.669
-113.386, -665.623, 14.378, 70.702
-113.389, -665.143, 14.428, 70.735
-113.394, -664.661, 14.478, 70.768
-113.400, -664.177, 14.528, 70.801
-113.409, -663.691, 14.578, 70.834
-113.420, -663.204, 14.629, 70.867
-113.432, -662.716, 14.679, 70.900
-113.447, -662.225, 14.730, 70.933
-113.463, -661.734, 14.781, 70.966
-113.481, -661.240, 14.831, 70.999
-113.501, -660.745, 14.883, 71.032
-113.523, -660.248, 14.934, 71.065
-113.546, -659.750, 14.985, 71.098
-113.572, -659.249, 15.036, 71.131
-113.599, -658.748, 15.088, 71.164
-113.628, -658.244, 15.139, 71.197
-113.659, -657.739, 15.191, 71.230
-113.691, -657.233, 15.242, 71.263
-113.726, -656.725, 15.294, 71.296
-113.762, -656.215, 15.346, 71.329
-113.799, -655.703, 15.398, 71.362
-113.839, -655.190, 15.450, 71.395
-113.880, -654.676, 15.503, 71.428
-113.922, -654.160, 15.555, 71.461
-113.967, -653.642, 15.607, 71.494
-114.013, -653.122, 15.660, 71.527
-114.060, -652.601, 15.713, 71.560
-114.109, -652.078, 15.765, 71.593
-114.160, -651.554, 15.818, 71.626
-114.212, -651.028, 15.871, 71.659
-114.266, -650.500, 15.924, 71.692
-114.321, -649.971, 15.978, 71.725
-114.378, -649.440, 16.031, 71.758
-114.436, -648.908, 16.084, 71.791
-114.496, -648.374, 16.138, 71.824
-114.557, -647.838, 16.191, 71.857
-114.619, -647.300, 16.245, 71.890
-114.683, -646.761, 16.299, 71.923
-114.749, -646.221, 16.353, 71.956
-114.816, -645.678, 16.407, 71.989
-114.884, -645.134, 16.461, 72.022
-114.954, -644.589, 16.515, 72.055
-115.025, -644.042, 16.569, 72.088
-115.098, -643.493, 16.624, 72.121
-115.172, -642.942, 16.678, 72.154
-115.247, -642.390, 16.733, 72.187
-115.324, -641.836, 16.788, 72.220
-115.402, -641.281, 16.843, 72.253
-115.481, -640.723, 16.898, 72.286
-115.562, -640.165, 16.953, 72.319
-115.644, -639.604, 17.008, 72.352
-115.727, -639.042, 17.063, 72.385
-115.812, -638.478, 17.119, 72.418
-115.897, -637.912, 17.174, 72.451
-115.984, -637.345, 17.230, 72.484
-116.072, -636.776, 17.286, 72.517
-116.162, -636.206, 17.342, 72.550
-116.253, -635.633, 17.398, 72.583
-116.344, -635.059, 17.454, 72.616
-116.438, -634.484, 17.510, 72.649
-116.532, -633.906, 17.566, 72.682
-116.627, -633.327, 17.623, 72.715
-116.723, -632.746, 17.679, 72.748
-116.821, -632.164, 17.736, 72.781
-116.920, -631.579, 17.793, 72.814
-117.020, -630.993, 17.850, 72.847
-117.121, -630.405, 17.907, 72.880
-117.222, -629.816, 17.964, 72.913
-117.325, -629.224, 18.022, 72.946
-117.429, -628.631, 18.079, 72.979
-117.534, -628.036, 18.136, 73.012
-117.641, -627.440, 18.193, 73.045
-117.748, -626.841, 18.249, 73.078
-117.856, -626.241, 18.303, 73.111
-117.964, -625.640, 18.354, 73.144
-118.074, -625.036, 18.403, 73.177
-118.185, -624.432, 18.450, 73.210
-118.296, -623.826, 18.494, 73.243
-118.409, -623.219, 18.535, 73.276
-118.522, -622.611, 18.573, 73.309
-118.635, -622.001, 18.608, 73.342
-118.750, -621.391, 18.640, 73.375
-118.865, -620.780, 18.669, 73.408
-118.981, -620.168, 18.695, 73.441
-119.097, -619.555, 18.717, 73.474
-119.214, -618.942, 18.736, 73.507
-119.331, -618.329, 18.751, 73.540
-119.449, -617.715, 18.763, 73.573
-119.567, -617.100, 18.771, 73.606
-119.685, -616.486, 18.776, 73.639
-119.804, -615.872, 18.777, 73.672
-119.923, -615.258, 18.775, 73.705
-120.042, -614.644, 18.770, 73.738
-120.162, -614.030, 18.762, 73.771
-120.281, -613.417, 18.750, 73.804
-120.401, -612.804, 18.736, 73.837
-120.520, -612.192, 18.719, 73.870
-120.640, -611.580, 18.699, 73.903
-120.759, -610.969, 18.677, 73.936
-120.879, -610.359, 18.652, 73.969
-120.998, -609.750, 18.626, 74.002
-121.118, -609.141, 18.597, 74.035
-121.237, -608.534, 18.567, 74.068
-121.355, -607.928, 18.534, 74.101
-121.474, -607.322, 18.501, 74.134
-121.592, -606.718, 18.465, 74.167
-121.710, -606.115, 18.429, 74.200
-121.828, -605.513, 18.391, 74.233
-121.945, -604.913, 18.352, 74.266
-122.062, -604.313, 18.312, 74.299
-122.178, -603.715, 18.272, 74.332
-122.294, -603.119, 18.230, 74.365
-122.409, -602.523, 18.188, 74.398
-122.524, -601.929, 18.146, 74.431
-122.638, -601.336, 18.103, 74.464
-122.752, -600.745, 18.059, 74.497
-122.865, -600.155, 18.015, 74.530
-122.977, -599.566, 17.971, 74.563
-123.089, -598.979, 17.927, 74.596
-123.200, -598.393, 17.883, 74.629
-123.311, -597.808, 17.839, 74.662
-123.420, -597.225, 17.795, 74.695
-123.529, -596.643, 17.750, 74.728
-123.638, -596.063, 17.706, 74.761
-123.745, -595.484, 17.662, 74.794
-123.852, -594.906, 17.618, 74.827
-123.957, -594.329, 17.575, 74.860
-124.062, -593.754, 17.531, 74.893
-124.166, -593.180, 17.488, 74.926
-124.269, -592.607, 17.446, 74.959
-124.371, -592.036, 17.403, 74.992
-124.473, -591.466, 17.361, 75.025
-124.573, -590.897, 17.319, 75.058
-124.672, -590.329, 17.278, 75.091
-124.770, -589.763, 17.237, 75.124
-124.867, -589.197, 17.196, 75.157
-124.963, -588.633, 17.156, 75.190
-125.058, -588.070, 17.116, 75.223
-125.152, -587.509, 17.076, 75.256
-125.244, -586.948, 17.037, 75.289
-125.335, -586.388, 16.999, 75.322
-125.425, -585.830, 16.960, 75.355
-125.514, -585.272, 16.922, 75.388
-125.602, -584.716, 16.885, 75.421
-125.688, -584.161, 16.847, 75.454
-125.772, -583.606, 16.811, 75.487
-125.856, -583.053, 16.774, 75.520
-125.938, -582.501, 16.738, 75.553
-126.018, -581.950, 16.702, 75.586
-126.097, -581.400, 16.667, 75.619
-126.175, -580.850, 16.632, 75.652
-126.251, -580.302, 16.597, 75.685
-126.325, -579.755, 16.563, 75.718
-126.398, -579.208, 16.529, 75.751
-126.469, -578.663, 16.495, 75.784
-126.538, -578.118, 16.462, 75.817
-126.606, -577.574, 16.429, 75.850
-126.672, -577.032, 16.396, 75.883
-126.737, -576.490, 16.363, 75.916
-126.799, -575.949, 16.331, 75.949
-126.860, -575.409, 16.299, 75.982
-126.920, -574.869, 16.267, 76.015
-126.977, -574.331, 16.236, 76.048
-127.032, -573.793, 16.204, 76.081
-127.086, -573.257, 16.173, 76.114
-127.137, -572.721, 16.142, 76.147
-127.187, -572.186, 16.112, 76.180
-127.234, -571.652, 16.082, 76.213
-127.280, -571.118, 16.051, 76.246
-127.324, -570.586, 16.021, 76.279
-127.365, -570.054, 15.992, 76.312
-127.405, -569.523, 15.962, 76.345
-127.443, -568.993, 15.933, 76.378
-127.480, -568.464, 15.904, 76.411
-127.514, -567.936, 15.875, 76.444
-127.547, -567.409, 15.846, 76.477
-127.578, -566.882, 15.817, 76.510
-127.607, -566.356, 15.789, 76.543
-127.635, -565.831, 15.761, 76.576
-127.661, -565.307, 15.732, 76.609
-127.685, -564.784, 15.704, 76.642
-127.708, -564.262, 15.676, 76.675
-127.729, -563.741, 15.649, 76.708
-127.749, -563.220, 15.621, 76.741
-127.767, -562.700, 15.594, 76.774
-127.784, -562.182, 15.566, 76.807
-127.799, -561.664, 15.539, 76.840
-127.813, -561.147, 15.512, 76.873
-127.826, -560.630, 15.485, 76.906
-127.837, -560.115, 15.458, 76.939
-127.847, -559.601, 15.431, 76.972
-127.855, -559.087, 15.404, 77.005
-127.863, -558.574, 15.377, 77.038
-127.869, -558.062, 15.351, 77.071
-127.874, -557.551, 15.324, 77.104
-127.878, -557.041, 15.298, 77.137
-127.880, -556.532, 15.272, 77.170
-127.881, -556.024, 15.245, 77.203
-127.881, -555.516, 15.219, 77.236
-127.880, -555.009, 15.193, 77.269
-127.877, -554.504, 15.167, 77.302
-127.873, -553.999, 15.141, 77.335
-127.867, -553.495, 15.115, 77.368
-127.860, -552.992, 15.089, 77.401
-127.852, -552.489, 15.063, 77.434
-127.842, -551.988, 15.038, 77.467
-127.831, -551.488, 15.012, 77.500
-127.818, -550.988, 14.987, 77.533
-127.803, -550.489, 14.961, 77.566
-127.788, -549.991, 14.936, 77.599
-127.770, -549.495, 14.911, 77.632
-127.752, -548.999, 14.886, 77.665
-127.731, -548.503, 14.861, 77.698
-127.710, -548.009, 14.836, 77.731
-127.687, -547.516, 14.811, 77.764
-127.662, -547.023, 14.786, 77.797
-127.637, -546.532, 14.761, 77.830
-127.610, -546.041, 14.737, 77.863
-127.581, -545.551, 14.712, 77.896
-127.552, -545.062, 14.688, 77.929
-127.521, -544.574, 14.663, 77.962
-127.489, -544.087, 14.639, 77.995
-127.456, -543.601, 14.615, 78.028
-127.421, -543.116, 14.590, 78.061
-127.386, -542.631, 14.566, 78.094
-127.349, -542.148, 14.542, 78.127
-127.312, -541.665, 14.518, 78.160
-127.273, -541.183, 14.494, 78.193
-127.234, -540.703, 14.470, 78.226
-127.193, -540.222, 14.446, 78.259
-127.152, -539.743, 14.423, 78.292
-127.109, -539.265, 14.399, 78.325
-127.066, -538.788, 14.375, 78.358
-127.022, -538.311, 14.352, 78.391
-126.977, -537.835, 14.328, 78.424
-126.931, -537.361, 14.304, 78.457
-126.884, -536.887, 14.281, 78.490
-126.837, -536.414, 14.258, 78.523
-126.789, -535.941, 14.234, 78.556
-126.740, -535.470, 14.211, 78.589
-126.690, -535.000, 14.188, 78.622
-126.640, -534.530, 14.164, 78.655
-126.589, -534.061, 14.141, 78.688
-126.537, -533.593, 14.118, 78.721
-126.484, -533.126, 14.095, 78.754
-126.431, -532.660, 14.072, 78.787
-126.377, -532.195, 14.049, 78.820
-126.322, -531.730, 14.026, 78.853
-126.266, -531.267, 14.003, 78.886
-126.209, -530.804, 13.980, 78.919
-126.153, -530.342, 13.958, 78.952
-126.095, -529.881, 13.935, 78.985
-126.037, -529.420, 13.912, 79.018
-125.977, -528.961, 13.890, 79.051
-125.918, -528.503, 13.867, 79.084
-125.857, -528.045, 13.844, 79.117
-125.796, -527.588, 13.822, 79.150
-125.734, -527.132, 13.799, 79.183
-125.672, -526.677, 13.777, 79.216
-125.609, -526.223, 13.755, 79.249
-125.545, -525.769, 13.732, 79.282
-125.480, -525.316, 13.710, 79.315
-125.415, -524.865, 13.688, 79.348
-125.349, -524.414, 13.666, 79.381
-125.283, -523.964, 13.643, 79.414
-125.216, -523.514, 13.621, 79.447
-125.148, -523.066, 13.599, 79.480
-125.079, -522.619, 13.577, 79.513
-125.010, -522.172, 13.555, 79.546
-124.940, -521.726, 13.533, 79.579
-124.870, -521.281, 13.511, 79.612
-124.798, -520.837, 13.489, 79.645
-124.727, -520.394, 13.467, 79.678
-124.654, -519.951, 13.446, 79.711
-124.581, -519.509, 13.424, 79.744
-124.507, -519.069, 13.402, 79.777
-124.433, -518.629, 13.381, 79.810
-124.357, -518.190, 13.359, 79.843
-124.281, -517.751, 13.337, 79.876
-124.204, -517.314, 13.316, 79.909
-124.127, -516.878, 13.294, 79.942
-124.049, -516.442, 13.273, 79.975
-123.970, -516.007, 13.251, 80.008
-123.891, -515.573, 13.230, 80.041
-123.811, -515.140, 13.208, 80.074
-123.730, -514.708, 13.187, 80.107
-123.648, -514.276, 13.166, 80.140
-123.566, -513.846, 13.144, 80.173
-123.483, -513.416, 13.123, 80.206
-123.400, -512.987, 13.102, 80.239
-123.316, -512.559, 13.081, 80.272
-123.231, -512.132, 13.060, 80.305
-123.145, -511.706, 13.039, 80.338
-123.058, -511.281, 13.017, 80.371
-122.971, -510.856, 12.996, 80.404
-122.883, -510.432, 12.975, 80.437
-122.794, -510.010, 12.955, 80.470
-122.705, -509.588, 12.934, 80.503
-122.615, -509.167, 12.913, 80.536
-122.524, -508.746, 12.892, 80.569
-122.432, -508.327, 12.871, 80.602
-122.340, -507.909, 12.850, 80.635
-122.247, -507.491, 12.830, 80.668
-122.152, -507.075, 12.809, 80.701
-122.058, -506.659, 12.788, 80.734
-121.962, -506.244, 12.767, 80.767
-121.866, -505.830, 12.747, 80.800
-121.768, -505.417, 12.726, 80.833
-121.670, -505.005, 12.706, 80.866
-121.571, -504.593, 12.685, 80.899
-121.471, -504.183, 12.665, 80.932
-121.371, -503.774, 12.644, 80.965
-121.269, -503.365, 12.624, 80.998
-121.167, -502.957, 12.604, 81.031
-121.064, -502.551, 12.583, 81.064
-120.960, -502.145, 12.563, 81.097
-120.855, -501.740, 12.543, 81.130
-120.749, -501.336, 12.522, 81.163
-120.643, -500.933, 12.502, 81.196
-120.535, -500.531, 12.482, 81.229
-120.426, -500.130, 12.462, 81.262
-120.317, -499.730, 12.442, 81.295
-120.206, -499.330, 12.422, 81.328
-120.095, -498.932, 12.402, 81.361
-119.983, -498.535, 12.381, 81.394
-119.869, -498.139, 12.362, 81.427
-119.755, -497.743, 12.342, 81.460
-119.640, -497.349, 12.322, 81.493
-119.524, -496.955, 12.302, 81.526
-119.406, -496.563, 12.282, 81.559
-119.288, -496.172, 12.262, 81.592
-119.169, -495.781, 12.242, 81.625
-119.048, -495.392, 12.222, 81.658
-118.927, -495.003, 12.203, 81.691
-118.804, -494.616, 12.183, 81.724
-118.680, -494.230, 12.163, 81.757
-118.556, -493.845, 12.144, 81.790
-118.430, -493.460, 12.124, 81.823
-118.303, -493.077, 12.104, 81.856
-118.175, -492.695, 12.085, 81.889
-118.045, -492.314, 12.065, 81.922
-117.914, -491.935, 12.046, 81.955
-117.782, -491.556, 12.026, 81.988
-117.649, -491.179, 12.007, 82.021
-117.514, -490.802, 11.988, 82.054
-117.378, -490.427, 11.969, 82.087
-117.240, -490.053, 11.949, 82.120
-117.101, -489.681, 11.930, 82.153
-116.961, -489.309, 11.912, 82.186
-116.819, -488.939, 11.892, 82.219
-116.676, -488.569, 11.874, 82.252
-116.532, -488.201, 11.855, 82.285
-116.386, -487.835, 11.836, 82.318
-116.239, -487.469, 11.817, 82.351
-116.090, -487.105, 11.798, 82.384
-115.940, -486.742, 11.779, 82.417
-115.788, -486.380, 11.761, 82.450
-115.635, -486.020, 11.742, 82.483
-115.480, -485.661, 11.723, 82.516
-115.323, -485.304, 11.704, 82.549
-115.165, -484.948, 11.686, 82.582
-115.005, -484.593, 11.668, 82.615
-114.843, -484.240, 11.649, 82.648
-114.680, -483.888, 11.630, 82.681
-114.514, -483.539, 11.611, 82.714
-114.347, -483.190, 11.593, 82.747
-114.179, -482.843, 11.575, 82.780
-114.008, -482.498, 11.556, 82.813
-113.835, -482.154, 11.538, 82.846
-113.661, -481.812, 11.519, 82.879
-113.484, -481.471, 11.501, 82.912
-113.307, -481.132, 11.484, 82.945
-113.127, -480.795, 11.465, 82.978
-112.945, -480.459, 11.447, 83.011
-112.763, -480.125, 11.430, 83.044
-112.578, -479.792, 11.411, 83.077
-112.392, -479.461, 11.393, 83.110
-112.204, -479.132, 11.374, 83.143
-112.014, -478.804, 11.357, 83.176
-111.824, -478.478, 11.339, 83.209
-111.631, -478.153, 11.321, 83.242
-111.436, -477.830, 11.303, 83.275
-111.240, -477.509, 11.284, 83.308
-111.042, -477.190, 11.266, 83.341
-110.843, -476.872, 11.249, 83.374
-110.642, -476.557, 11.230, 83.407
-110.439, -476.242, 11.212, 83.440
-110.236, -475.929, 11.195, 83.473
-110.030, -475.619, 11.176, 83.506
-109.823, -475.310, 11.158, 83.539
-109.614, -475.003, 11.139, 83.572
-109.404, -474.698, 11.121, 83.605
-109.192, -474.394, 11.104, 83.638
-108.978, -474.093, 11.085, 83.671
-108.762, -473.793, 11.067, 83.704
-108.546, -473.495, 11.050, 83.737
-108.327, -473.200, 11.031, 83.770
-108.107, -472.906, 11.013, 83.803
-107.884, -472.615, 10.993, 83.836
-107.659, -472.326, 10.975, 83.869
-107.433, -472.039, 10.958, 83.902
-107.205, -471.755, 10.938, 83.935
-106.974, -471.473, 10.920, 83.968
-106.742, -471.194, 10.901, 84.001
-106.507, -470.918, 10.882, 84.034
-106.270, -470.644, 10.865, 84.067
-106.031, -470.373, 10.845, 84.100
-105.789, -470.104, 10.827, 84.133
-105.546, -469.839, 10.809, 84.166
-105.300, -469.576, 10.790, 84.199
-105.052, -469.317, 10.772, 84.232
-104.801, -469.061, 10.756, 84.265
-104.548, -468.808, 10.746, 84.298
-104.292, -468.558, 10.742, 84.331
-104.032, -468.311, 10.739, 84.364
-103.770, -468.067, 10.741, 84.397
-103.506, -467.826, 10.747, 84.430
-103.238, -467.588, 10.753, 84.463
-102.967, -467.353, 10.764, 84.496
-102.693, -467.121, 10.775, 84.529
-102.416, -466.892, 10.790, 84.562
-102.137, -466.666, 10.808, 84.595
-101.854, -466.442, 10.825, 84.628
-101.568, -466.222, 10.846, 84.661
-101.279, -466.003, 10.869, 84.694
-100.987, -465.788, 10.892, 84.727
-100.692, -465.575, 10.917, 84.760
-100.395, -465.365, 10.944, 84.793
-100.094, -465.157, 10.971, 84.826
-99.791, -464.952, 10.999, 84.859
-99.485, -464.749, 11.027, 84.892
-99.176, -464.549, 11.057, 84.925
-98.864, -464.351, 11.089, 84.958
-98.550, -464.156, 11.120, 84.991
-98.233, -463.962, 11.152, 85.024
-97.913, -463.771, 11.186, 85.057
-97.591, -463.582, 11.219, 85.090
-97.266, -463.396, 11.253, 85.123
-96.938, -463.211, 11.287, 85.156
-96.608, -463.029, 11.322, 85.189
-96.276, -462.849, 11.358, 85.222
-95.941, -462.671, 11.393, 85.255
-95.603, -462.495, 11.430, 85.288
-95.263, -462.322, 11.466, 85.321
-94.921, -462.151, 11.503, 85.354
-94.576, -461.981, 11.541, 85.387
-94.229, -461.814, 11.578, 85.420
-93.879, -461.648, 11.617, 85.453
-93.527, -461.485, 11.656, 85.486
-93.173, -461.323, 11.695, 85.519
-92.816, -461.164, 11.734, 85.552
-92.457, -461.007, 11.773, 85.585
-92.095, -460.852, 11.813, 85.618
-91.732, -460.698, 11.854, 85.651
-91.366, -460.547, 11.893, 85.684
-90.998, -460.398, 11.934, 85.717
-90.627, -460.251, 11.974, 85.750
-90.254, -460.107, 12.016, 85.783
-89.879, -459.964, 12.058, 85.816
-89.501, -459.823, 12.099, 85.849
-89.121, -459.685, 12.141, 85.882
-88.739, -459.549, 12.182, 85.915
-88.354, -459.416, 12.225, 85.948
-87.968, -459.285, 12.266, 85.981
-87.578, -459.157, 12.309, 86.014
-87.187, -459.030, 12.353, 86.047
-86.793, -458.906, 12.395, 86.080
-86.397, -458.785, 12.439, 86.113
-85.999, -458.667, 12.481, 86.146
-85.599, -458.551, 12.525, 86.179
-85.196, -458.437, 12.570, 86.212
-84.791, -458.326, 12.613, 86.245
-84.384, -458.217, 12.658, 86.278
-83.974, -458.112, 12.701, 86.311
-83.562, -458.009, 12.746, 86.344
-83.148, -457.909, 12.790, 86.377
-82.732, -457.813, 12.835, 86.410
-82.314, -457.718, 12.881, 86.443
-81.894, -457.627, 12.925, 86.476
-81.471, -457.538, 12.971, 86.509
-81.046, -457.453, 13.016, 86.542
-80.619, -457.370, 13.062, 86.575
-80.190, -457.291, 13.106, 86.608
-79.759, -457.215, 13.152, 86.641
-79.326, -457.142, 13.199, 86.674
-78.890, -457.073, 13.242, 86.707
-78.453, -457.006, 13.285, 86.740
-78.014, -456.943, 13.323, 86.773
-77.573, -456.883, 13.360, 86.806
-77.131, -456.827, 13.392, 86.839
-76.687, -456.775, 13.422, 86.872
-76.242, -456.726, 13.447, 86.905
-75.796, -456.681, 13.472, 86.938
-75.349, -456.640, 13.491, 86.971
-74.900, -456.603, 13.509, 87.004
-74.451, -456.569, 13.525, 87.037
-74.002, -456.539, 13.537, 87.070
-73.551, -456.513, 13.547, 87.103
-73.101, -456.491, 13.554, 87.136
-72.649, -456.472, 13.559, 87.169
-72.198, -456.458, 13.560, 87.202
-71.747, -456.447, 13.561, 87.235
-71.295, -456.441, 13.558, 87.268
-70.844, -456.439, 13.554, 87.301
-70.393, -456.441, 13.547, 87.334
-69.942, -456.447, 13.540, 87.367
-69.492, -456.457, 13.529, 87.400
-69.042, -456.472, 13.518, 87.433
-68.592, -456.489, 13.507, 87.466
-68.143, -456.511, 13.492, 87.499
-67.695, -456.537, 13.478, 87.532
-67.248, -456.567, 13.461, 87.565
-66.801, -456.601, 13.444, 87.598
-66.355, -456.639, 13.424, 87.631
-65.911, -456.681, 13.405, 87.664
-65.467, -456.727, 13.384, 87.697
-65.025, -456.777, 13.363, 87.730
-64.584, -456.832, 13.340, 87.763
-64.144, -456.890, 13.318, 87.796
-63.706, -456.952, 13.296, 87.829
-63.268, -457.018, 13.272, 87.862
-62.832, -457.087, 13.248, 87.895
-62.398, -457.161, 13.222, 87.928
-61.965, -457.239, 13.198, 87.961
-61.534, -457.322, 13.171, 87.994
-61.105, -457.408, 13.146, 88.027
-60.677, -457.498, 13.119, 88.060
-60.251, -457.593, 13.093, 88.093
-59.827, -457.691, 13.068, 88.126
-59.405, -457.793, 13.041, 88.159
-58.984, -457.899, 13.015, 88.192
-58.566, -458.009, 12.987, 88.225
-58.149, -458.123, 12.961, 88.258
-57.735, -458.242, 12.933, 88.291
-57.323, -458.365, 12.906, 88.324
-56.913, -458.492, 12.878, 88.357
-56.506, -458.624, 12.851, 88.390
-56.100, -458.758, 12.826, 88.423
-55.697, -458.897, 12.798, 88.456
-55.296, -459.040, 12.772, 88.489
-54.898, -459.188, 12.744, 88.522
-54.502, -459.339, 12.718, 88.555
-54.109, -459.495, 12.690, 88.588
-53.718, -459.655, 12.664, 88.621
-53.331, -459.819, 12.636, 88.654
-52.946, -459.987, 12.611, 88.687
-52.563, -460.159, 12.586, 88.720
-52.184, -460.335, 12.560, 88.753
-51.807, -460.514, 12.535, 88.786
-51.433, -460.698, 12.508, 88.819
-51.062, -460.886, 12.483, 88.852
-50.694, -461.078, 12.456, 88.885
-50.329, -461.274, 12.432, 88.918
-49.967, -461.473, 12.408, 88.951
-49.607, -461.676, 12.383, 88.984
-49.251, -461.882, 12.359, 89.017
-48.898, -462.093, 12.333, 89.050
-48.548, -462.306, 12.309, 89.083
-48.202, -462.524, 12.283, 89.116
-47.859, -462.746, 12.259, 89.149
-47.518, -462.970, 12.237, 89.182
-47.181, -463.198, 12.212, 89.215
-46.847, -463.429, 12.189, 89.248
-46.517, -463.664, 12.164, 89.281
-46.190, -463.902, 12.141, 89.314
-45.868, -464.144, 12.115, 89.347
-45.548, -464.389, 12.092, 89.380
-45.231, -464.637, 12.070, 89.413
-44.919, -464.889, 12.046, 89.446
-44.610, -465.144, 12.024, 89.479
-44.305, -465.402, 11.999, 89.512
-44.004, -465.664, 11.976, 89.545
-43.706, -465.928, 11.955, 89.578
-43.412, -466.196, 11.932, 89.611
-43.122, -466.466, 11.911, 89.644
-42.836, -466.741, 11.890, 89.677
-42.554, -467.018, 11.871, 89.710
-42.277, -467.299, 11.852, 89.743
-42.004, -467.583, 11.838, 89.776
-41.734, -467.870, 11.826, 89.809
-41.469, -468.161, 11.815, 89.842
-41.208, -468.455, 11.807, 89.875
-40.951, -468.752, 11.800, 89.908
-40.699, -469.053, 11.797, 89.941
-40.450, -469.357, 11.799, 89.974
-40.205, -469.664, 11.800, 90.007
-39.964, -469.975, 11.806, 90.040
-39.728, -470.290, 11.812, 90.073
-39.496, -470.607, 11.823, 90.106
-39.269, -470.929, 11.834, 90.139
-39.045, -471.254, 11.849, 90.172
-38.826, -471.582, 11.868, 90.205
-38.611, -471.914, 11.886, 90.238
-38.399, -472.250, 11.908, 90.271
-38.193, -472.589, 11.929, 90.304
-37.990, -472.931, 11.954, 90.337
-37.791, -473.277, 11.982, 90.370
-37.596, -473.626, 12.008, 90.403
-37.406, -473.978, 12.038, 90.436
-37.219, -474.334, 12.067, 90.469
-37.037, -474.693, 12.099, 90.502
-36.858, -475.055, 12.134, 90.535
-36.684, -475.420, 12.167, 90.568
-36.513, -475.788, 12.202, 90.601
-36.346, -476.160, 12.237, 90.634
-36.184, -476.534, 12.274, 90.667
-36.025, -476.912, 12.310, 90.700
-35.871, -477.293, 12.349, 90.733
-35.720, -477.677, 12.389, 90.766
-35.572, -478.063, 12.429, 90.799
-35.429, -478.452, 12.470, 90.832
-35.290, -478.845, 12.510, 90.865
-35.154, -479.240, 12.552, 90.898
-35.021, -479.637, 12.596, 90.931
-34.892, -480.038, 12.638, 90.964
-34.767, -480.441, 12.682, 90.997
-34.645, -480.846, 12.725, 91.030
-34.527, -481.255, 12.770, 91.063
-34.413, -481.665, 12.813, 91.096
-34.302, -482.079, 12.859, 91.129
-34.194, -482.494, 12.905, 91.162
-34.089, -482.913, 12.950, 91.195
-33.988, -483.333, 12.997, 91.228
-33.890, -483.756, 13.043, 91.261
-33.795, -484.181, 13.090, 91.294
-33.704, -484.609, 13.136, 91.327
-33.616, -485.039, 13.183, 91.360
-33.531, -485.471, 13.230, 91.393
-33.449, -485.905, 13.278, 91.426
-33.370, -486.342, 13.326, 91.459
-33.295, -486.780, 13.374, 91.492
-33.222, -487.221, 13.422, 91.525
-33.152, -487.664, 13.470, 91.558
-33.085, -488.109, 13.519, 91.591
-33.021, -488.556, 13.567, 91.624
-32.960, -489.005, 13.616, 91.657
-32.902, -489.457, 13.664, 91.690
-32.846, -489.910, 13.714, 91.723
-32.794, -490.365, 13.764, 91.756
-32.743, -490.822, 13.813, 91.789
-32.696, -491.281, 13.863, 91.822
-32.651, -491.742, 13.912, 91.855
-32.609, -492.205, 13.962, 91.888
-32.569, -492.670, 14.011, 91.921
-32.532, -493.137, 14.062, 91.954
-32.497, -493.605, 14.111, 91.987
-32.465, -494.076, 14.162, 92.020
-32.436, -494.548, 14.212, 92.053
-32.409, -495.022, 14.262, 92.086
-32.384, -495.498, 14.312, 92.119
-32.362, -495.976, 14.363, 92.152
-32.342, -496.455, 14.413, 92.185
-32.324, -496.937, 14.464, 92.218
-32.309, -497.420, 14.514, 92.251
-32.296, -497.904, 14.565, 92.284
-32.285, -498.391, 14.617, 92.317
-32.277, -498.879, 14.668, 92.350
